X,Y,altitude,temperature,obs
31,58,5.134163265,8.154822335,0
32,58,5.134163265,8.154822335,0
33,58,5.134163265,8.154822335,0
34,58,6.771142857,7.484771574,0
35,58,8.184897959,6.870558376,0
36,58,6.84555102,8.098984772,0
37,58,6.771142857,8.154822335,0
38,58,5.134163265,8.154822335,1
39,58,6.696734694,8.154822335,1
40,58,6.771142857,8.154822335,1
41,58,8.184897959,7.540609137,0
42,58,8.110489796,6.758883249,0
43,58,6.696734694,8.210659898,0
44,58,8.110489796,0.393401015,0
5,59,4.985346939,8.601522843,0
6,59,3.571591837,8.657360406,0
7,59,3.794816327,9.271573604,0
8,59,5.208571429,8.601522843,0
9,59,5.059755102,8.601522843,1
10,59,5.134163265,8.154822335,0
11,59,5.134163265,8.154822335,1
12,59,5.134163265,8.154822335,0
13,59,5.134163265,8.154822335,0
14,59,5.134163265,8.601522843,1
15,59,1.785795918,9.215736041,0
16,59,1.785795918,10.27664975,1
17,59,1.860204082,10.27664975,1
18,59,3.646,8.601522843,0
19,59,3.571591837,8.601522843,0
20,59,3.571591837,8.601522843,0
21,59,3.571591837,8.601522843,0
22,59,3.646,8.601522843,0
23,59,5.134163265,8.154822335,0
24,59,5.134163265,8.154822335,0
25,59,6.771142857,8.154822335,0
26,59,6.771142857,8.154822335,0
27,59,6.771142857,8.154822335,0
28,59,6.771142857,8.154822335,0
29,59,6.771142857,8.154822335,0
30,59,5.282979592,8.154822335,0
31,59,5.134163265,8.154822335,0
32,59,5.134163265,8.154822335,0
33,59,5.134163265,8.154822335,1
34,59,6.696734694,8.154822335,0
35,59,8.110489796,8.154822335,0
36,59,6.84555102,8.154822335,0
37,59,6.771142857,8.154822335,0
38,59,6.696734694,8.154822335,1
39,59,5.134163265,8.154822335,1
40,59,6.771142857,8.154822335,0
41,59,6.771142857,8.154822335,0
42,59,6.771142857,8.154822335,0
43,59,8.259306122,6.870558376,0
44,59,9.821877551,5.586294416,0
6,60,3.497183673,8.71319797,0
7,60,5.282979592,9.271573604,0
8,60,3.646,8.545685279,0
9,60,5.282979592,8.154822335,0
10,60,5.134163265,8.154822335,1
11,60,5.208571429,8.098984772,1
12,60,5.134163265,8.154822335,1
13,60,5.134163265,8.545685279,1
14,60,3.646,8.601522843,0
15,60,1.785795918,9.215736041,1
16,60,1.711387755,10.27664975,1
17,60,3.571591837,9.327411168,0
18,60,3.646,8.601522843,0
19,60,3.571591837,8.601522843,0
20,60,3.571591837,8.601522843,0
21,60,3.720408163,8.601522843,0
22,60,5.282979592,8.601522843,0
23,60,5.134163265,8.154822335,0
24,60,5.134163265,8.098984772,0
25,60,6.771142857,8.098984772,0
26,60,6.771142857,8.098984772,0
27,60,6.771142857,8.098984772,0
28,60,6.771142857,8.098984772,0
29,60,6.771142857,8.098984772,0
30,60,6.771142857,8.098984772,0
31,60,6.771142857,8.098984772,0
32,60,6.84555102,8.098984772,0
33,60,6.771142857,8.098984772,0
34,60,6.771142857,8.098984772,0
35,60,6.771142857,8.098984772,0
36,60,6.771142857,8.098984772,0
37,60,6.771142857,8.098984772,0
38,60,5.282979592,8.098984772,0
39,60,6.771142857,8.154822335,0
40,60,6.696734694,7.484771574,0
41,60,6.771142857,7.484771574,0
42,60,6.771142857,7.484771574,0
43,60,8.259306122,6.368020305,0
44,60,11.01240816,5.586294416,0
45,60,12.27734694,5.697969543,0
11,61,5.059755102,8.154822335,1
12,61,5.059755102,8.154822335,1
13,61,5.059755102,8.601522843,1
14,61,3.646,9.327411168,1
15,61,1.860204082,9.271573604,0
16,61,1.711387755,10.33248731,0
17,61,3.571591837,8.601522843,0
18,61,3.497183673,8.601522843,0
19,61,5.059755102,8.601522843,0
20,61,3.571591837,8.601522843,0
21,61,3.646,8.545685279,0
22,61,6.84555102,8.098984772,0
23,61,6.771142857,8.043147208,0
24,61,6.771142857,8.098984772,0
25,61,6.771142857,8.098984772,0
26,61,6.771142857,8.098984772,0
27,61,6.771142857,8.098984772,1
28,61,6.771142857,8.098984772,0
29,61,6.771142857,8.098984772,0
30,61,6.696734694,8.098984772,0
31,61,6.771142857,8.098984772,0
32,61,8.110489796,8.098984772,0
33,61,6.771142857,8.098984772,0
34,61,6.771142857,8.098984772,0
35,61,6.771142857,8.098984772,0
36,61,6.771142857,8.098984772,0
37,61,6.771142857,8.098984772,0
38,61,5.134163265,8.098984772,0
39,61,6.771142857,8.154822335,0
40,61,6.84555102,7.484771574,0
41,61,8.184897959,7.484771574,0
42,61,8.259306122,6.312182741,0
43,61,8.184897959,6.926395939,0
44,61,9.673061224,6.256345178,0
45,61,9.673061224,6.256345178,0
46,61,11.97971429,4.860406091,0
14,62,3.571591837,9.271573604,0
15,62,1.860204082,9.271573604,0
16,62,3.571591837,8.601522843,0
17,62,3.571591837,8.657360406,0
18,62,5.134163265,8.154822335,0
19,62,3.497183673,8.545685279,0
20,62,3.646,8.601522843,0
21,62,3.571591837,8.601522843,0
22,62,5.134163265,8.098984772,0
23,62,6.771142857,8.098984772,0
24,62,6.771142857,8.098984772,0
25,62,6.84555102,8.098984772,0
26,62,6.771142857,8.098984772,0
27,62,8.184897959,8.098984772,0
28,62,6.771142857,8.098984772,0
29,62,6.771142857,8.098984772,0
30,62,8.110489796,8.098984772,0
31,62,6.771142857,8.098984772,0
32,62,8.110489796,8.098984772,0
33,62,6.771142857,8.098984772,0
34,62,6.771142857,8.098984772,0
35,62,6.771142857,8.098984772,0
36,62,6.84555102,8.098984772,0
37,62,6.84555102,8.098984772,0
38,62,5.134163265,8.098984772,0
39,62,5.134163265,8.098984772,0
40,62,5.134163265,8.098984772,0
41,62,5.134163265,8.154822335,0
42,62,6.771142857,8.098984772,0
43,62,9.747469388,6.200507614,0
44,62,9.747469388,6.312182741,0
45,62,9.747469388,6.256345178,0
46,62,12.20293878,5.586294416,0
47,62,13.39346939,5.586294416,0
14,63,1.785795918,10.27664975,0
15,63,3.720408163,9.215736041,0
16,63,5.134163265,8.154822335,0
17,63,6.771142857,8.098984772,0
18,63,6.696734694,8.154822335,0
19,63,6.771142857,8.154822335,0
20,63,5.134163265,8.601522843,0
21,63,3.646,8.601522843,0
22,63,5.282979592,8.154822335,0
23,63,5.134163265,8.154822335,0
24,63,6.696734694,8.154822335,0
25,63,6.771142857,8.154822335,0
26,63,8.184897959,7.42893401,0
27,63,9.598653061,7.42893401,0
28,63,6.84555102,8.098984772,0
29,63,5.282979592,8.154822335,0
30,63,6.771142857,8.154822335,0
31,63,6.771142857,8.154822335,0
32,63,6.84555102,8.154822335,0
33,63,6.771142857,8.154822335,0
34,63,6.771142857,8.154822335,0
35,63,6.771142857,8.154822335,0
36,63,5.134163265,8.154822335,0
37,63,5.134163265,8.154822335,0
38,63,5.134163265,8.154822335,0
39,63,5.134163265,8.154822335,0
40,63,5.282979592,8.154822335,0
41,63,5.134163265,8.154822335,0
42,63,5.282979592,8.154822335,0
43,63,6.696734694,8.098984772,0
44,63,8.184897959,6.870558376,0
45,63,9.747469388,6.312182741,0
46,63,9.821877551,6.926395939,0
47,63,11.01240816,6.200507614,0
48,63,10.938,5.586294416,0
13,64,1.785795918,9.215736041,0
14,64,1.860204082,10.27664975,1
15,64,5.059755102,8.601522843,0
16,64,8.184897959,7.540609137,0
17,64,9.747469388,7.484771574,0
18,64,8.184897959,8.098984772,0
19,64,6.84555102,8.098984772,0
20,64,6.771142857,8.154822335,0
21,64,5.134163265,8.601522843,0
22,64,5.134163265,8.098984772,0
23,64,5.134163265,8.098984772,0
24,64,6.84555102,8.098984772,0
25,64,8.110489796,7.484771574,0
26,64,9.747469388,6.870558376,0
27,64,8.259306122,7.42893401,0
28,64,8.110489796,8.098984772,0
29,64,6.84555102,8.098984772,0
30,64,6.771142857,8.098984772,0
31,64,6.771142857,8.098984772,0
32,64,6.771142857,8.098984772,0
33,64,5.134163265,8.098984772,0
34,64,5.134163265,8.098984772,0
35,64,5.134163265,8.098984772,0
36,64,5.208571429,8.098984772,0
37,64,6.771142857,8.098984772,0
38,64,6.771142857,8.098984772,0
39,64,6.771142857,8.098984772,0
40,64,6.771142857,8.098984772,0
41,64,5.134163265,8.098984772,0
42,64,5.059755102,8.098984772,0
43,64,5.134163265,8.154822335,0
44,64,5.134163265,8.154822335,0
45,64,6.771142857,7.484771574,0
46,64,6.771142857,7.484771574,0
47,64,8.259306122,7.42893401,0
48,64,11.01240816,6.256345178,0
49,64,11.01240816,6.200507614,0
12,65,1.636979592,10.27664975,0
13,65,1.785795918,9.271573604,1
14,65,3.646,9.271573604,0
15,65,9.821877551,6.814720812,0
16,65,9.747469388,6.870558376,0
17,65,9.598653061,6.926395939,0
18,65,6.84555102,8.043147208,0
19,65,6.771142857,8.043147208,0
20,65,6.696734694,8.043147208,0
21,65,5.134163265,8.043147208,0
22,65,5.134163265,8.154822335,0
23,65,6.84555102,7.987309645,0
24,65,6.771142857,8.098984772,0
25,65,9.747469388,7.484771574,0
26,65,8.184897959,6.870558376,0
27,65,8.110489796,7.373096447,0
28,65,6.771142857,8.098984772,0
29,65,6.696734694,8.043147208,0
30,65,5.282979592,8.043147208,0
31,65,5.134163265,8.043147208,0
32,65,6.696734694,8.043147208,0
33,65,5.134163265,8.043147208,0
34,65,5.134163265,8.043147208,0
35,65,5.134163265,8.043147208,0
36,65,6.771142857,8.043147208,0
37,65,6.771142857,8.043147208,0
38,65,6.771142857,8.043147208,0
39,65,6.771142857,8.043147208,0
40,65,6.771142857,8.043147208,0
41,65,6.696734694,8.043147208,0
42,65,5.357387755,8.043147208,0
43,65,5.134163265,8.043147208,0
44,65,5.134163265,8.043147208,0
45,65,5.134163265,8.154822335,0
46,65,5.134163265,8.098984772,0
47,65,6.84555102,7.484771574,0
48,65,9.747469388,6.256345178,0
49,65,9.821877551,0.337563452,0
12,66,1.785795918,10.27664975,1
13,66,1.785795918,9.327411168,0
14,66,5.134163265,8.601522843,0
15,66,9.747469388,6.926395939,0
16,66,9.673061224,6.982233503,0
17,66,8.184897959,7.484771574,0
18,66,6.771142857,8.154822335,0
19,66,6.771142857,8.154822335,0
20,66,6.771142857,8.098984772,0
21,66,5.134163265,8.098984772,0
22,66,8.259306122,7.484771574,0
23,66,9.747469388,6.870558376,0
24,66,9.747469388,6.982233503,0
25,66,9.747469388,8.154822335,0
26,66,8.259306122,8.154822335,0
27,66,6.696734694,8.154822335,0
28,66,5.134163265,8.154822335,0
29,66,6.771142857,8.154822335,0
30,66,6.771142857,8.154822335,0
31,66,6.771142857,8.154822335,0
32,66,6.771142857,8.154822335,0
33,66,6.771142857,8.154822335,0
34,66,6.696734694,8.154822335,0
35,66,6.696734694,8.154822335,0
36,66,6.771142857,8.154822335,0
37,66,6.771142857,8.154822335,0
38,66,6.771142857,8.154822335,0
39,66,6.771142857,8.154822335,0
40,66,6.771142857,8.154822335,0
41,66,6.771142857,8.154822335,0
42,66,6.771142857,8.154822335,0
43,66,5.208571429,8.154822335,0
44,66,5.059755102,8.154822335,0
45,66,5.134163265,8.154822335,0
46,66,5.059755102,8.154822335,0
47,66,6.771142857,8.154822335,0
48,66,8.259306122,7.484771574,0
12,67,1.711387755,10.27664975,1
13,67,3.497183673,9.271573604,0
14,67,6.84555102,8.098984772,0
15,67,9.747469388,6.814720812,0
16,67,9.673061224,7.42893401,0
17,67,8.184897959,7.484771574,0
18,67,6.771142857,8.154822335,0
19,67,6.696734694,8.154822335,0
20,67,6.771142857,8.210659898,0
21,67,8.184897959,6.982233503,0
22,67,9.524244898,6.926395939,0
23,67,9.747469388,6.256345178,0
24,67,9.673061224,7.484771574,0
25,67,8.110489796,8.210659898,0
26,67,8.184897959,8.154822335,0
27,67,6.771142857,8.154822335,0
28,67,6.771142857,8.154822335,0
29,67,6.696734694,8.154822335,0
30,67,6.696734694,8.154822335,0
31,67,6.696734694,8.154822335,0
32,67,6.696734694,8.154822335,0
33,67,6.696734694,8.154822335,0
34,67,8.259306122,8.154822335,0
35,67,6.771142857,8.154822335,0
36,67,6.771142857,8.154822335,0
37,67,6.771142857,8.154822335,0
38,67,6.771142857,8.154822335,0
39,67,6.771142857,8.154822335,0
40,67,6.771142857,8.154822335,0
41,67,6.771142857,8.154822335,0
42,67,6.771142857,8.154822335,0
43,67,6.84555102,8.154822335,0
44,67,6.696734694,8.154822335,0
45,67,5.134163265,8.154822335,0
46,67,5.282979592,8.266497462,0
12,68,3.571591837,10.5,1
13,68,5.134163265,8.601522843,0
14,68,6.771142857,8.154822335,0
15,68,8.259306122,7.484771574,0
16,68,8.259306122,7.484771574,0
17,68,8.184897959,7.484771574,0
18,68,8.184897959,8.098984772,0
19,68,8.333714286,8.098984772,0
20,68,9.747469388,6.982233503,0
21,68,9.821877551,6.256345178,0
22,68,9.747469388,6.200507614,0
23,68,9.747469388,6.926395939,0
24,68,8.259306122,8.043147208,0
25,68,8.184897959,8.043147208,0
26,68,8.184897959,8.043147208,0
27,68,8.110489796,8.043147208,0
28,68,8.184897959,8.043147208,0
29,68,8.184897959,8.043147208,1
30,68,8.184897959,8.043147208,0
31,68,8.184897959,8.043147208,0
32,68,8.184897959,8.043147208,0
33,68,8.184897959,8.043147208,0
34,68,8.259306122,8.043147208,0
35,68,6.771142857,8.043147208,0
36,68,6.696734694,8.043147208,0
37,68,6.84555102,8.043147208,0
38,68,6.771142857,8.043147208,0
39,68,6.771142857,8.043147208,0
40,68,6.771142857,8.043147208,0
41,68,6.771142857,8.043147208,0
42,68,6.771142857,8.043147208,0
43,68,6.771142857,8.043147208,0
44,68,6.696734694,8.043147208,0
45,68,5.059755102,8.043147208,0
46,68,5.134163265,8.043147208,0
11,69,3.571591837,10.33248731,0
12,69,3.571591837,9.271573604,1
13,69,5.134163265,8.601522843,0
14,69,6.994367347,8.098984772,0
15,69,8.110489796,7.42893401,0
16,69,9.747469388,7.540609137,0
17,69,9.747469388,7.484771574,0
18,69,9.747469388,7.484771574,0
19,69,9.747469388,6.926395939,0
20,69,10.938,6.256345178,0
21,69,9.747469388,6.144670051,0
22,69,9.821877551,6.870558376,0
23,69,8.184897959,8.098984772,0
24,69,8.184897959,8.098984772,0
25,69,8.184897959,8.098984772,0
26,69,8.184897959,8.098984772,0
27,69,8.184897959,8.098984772,0
28,69,8.184897959,8.098984772,0
29,69,8.184897959,8.098984772,0
30,69,8.184897959,8.098984772,0
31,69,8.184897959,8.098984772,0
32,69,8.184897959,8.098984772,0
33,69,8.184897959,8.098984772,0
34,69,8.184897959,8.098984772,0
35,69,8.184897959,8.098984772,0
36,69,8.184897959,8.098984772,0
37,69,8.259306122,8.098984772,0
38,69,6.696734694,8.098984772,0
39,69,6.696734694,8.098984772,0
40,69,6.771142857,8.098984772,0
41,69,5.059755102,8.098984772,0
42,69,6.771142857,8.098984772,1
43,69,6.771142857,7.987309645,0
44,69,5.282979592,8.266497462,0
45,69,4.985346939,8.043147208,0
11,70,3.571591837,9.327411168,0
12,70,3.571591837,9.215736041,1
13,70,5.134163265,8.545685279,0
14,70,9.747469388,7.42893401,0
15,70,10.78918367,6.312182741,0
16,70,9.747469388,6.926395939,0
17,70,9.747469388,7.484771574,0
18,70,10.938,6.926395939,0
19,70,10.86359184,6.312182741,0
20,70,9.747469388,6.256345178,0
21,70,9.747469388,6.926395939,0
22,70,8.184897959,7.42893401,0
23,70,8.184897959,8.210659898,0
24,70,8.184897959,8.154822335,0
25,70,8.184897959,8.154822335,0
26,70,8.184897959,8.154822335,1
27,70,8.184897959,8.154822335,0
28,70,8.184897959,8.154822335,0
29,70,8.184897959,8.154822335,0
30,70,8.184897959,8.154822335,0
31,70,8.184897959,8.154822335,0
32,70,8.184897959,8.154822335,0
33,70,8.184897959,8.154822335,0
34,70,8.184897959,8.154822335,0
35,70,8.184897959,8.154822335,0
36,70,8.184897959,8.154822335,0
37,70,8.184897959,8.154822335,0
38,70,8.184897959,8.154822335,1
39,70,6.696734694,8.154822335,0
40,70,6.771142857,8.154822335,0
41,70,6.696734694,8.154822335,0
42,70,6.771142857,8.154822335,0
43,70,6.771142857,8.210659898,0
11,71,3.571591837,8.601522843,0
12,71,3.497183673,9.327411168,0
13,71,5.134163265,8.601522843,0
14,71,10.86359184,6.870558376,0
15,71,12.05412245,6.312182741,0
16,71,9.747469388,6.256345178,0
17,71,9.747469388,6.926395939,0
18,71,10.938,6.814720812,0
19,71,9.673061224,6.926395939,0
20,71,9.747469388,6.982233503,0
21,71,9.673061224,7.540609137,0
22,71,8.184897959,8.154822335,0
23,71,8.110489796,8.154822335,0
24,71,8.184897959,8.210659898,0
25,71,9.896285714,8.210659898,0
26,71,8.259306122,8.210659898,0
27,71,9.747469388,8.210659898,0
28,71,9.747469388,8.210659898,0
29,71,9.747469388,8.154822335,0
30,71,9.747469388,8.154822335,0
31,71,9.747469388,8.154822335,0
32,71,8.184897959,8.210659898,0
33,71,8.184897959,8.210659898,1
34,71,8.184897959,8.210659898,0
35,71,8.184897959,8.210659898,0
36,71,8.259306122,8.210659898,0
37,71,8.110489796,8.210659898,0
38,71,6.84555102,8.210659898,0
39,71,6.84555102,8.210659898,0
40,71,8.110489796,8.210659898,0
41,71,8.110489796,8.210659898,0
42,71,6.771142857,8.210659898,0
43,71,6.771142857,8.098984772,0
11,72,3.571591837,10.33248731,0
12,72,5.059755102,9.271573604,1
13,72,8.259306122,7.484771574,0
14,72,10.938,6.256345178,0
15,72,12.05412245,5.474619289,0
16,72,9.747469388,6.312182741,0
17,72,9.747469388,6.870558376,0
18,72,9.747469388,6.814720812,0
19,72,9.747469388,6.926395939,0
20,72,9.673061224,8.043147208,0
21,72,9.821877551,6.982233503,0
22,72,9.747469388,8.043147208,1
23,72,8.184897959,8.154822335,1
24,72,8.259306122,8.098984772,1
25,72,9.747469388,8.098984772,0
26,72,9.747469388,8.154822335,0
27,72,9.747469388,8.043147208,0
28,72,9.747469388,7.484771574,0
29,72,9.747469388,6.926395939,0
30,72,9.747469388,7.484771574,0
31,72,9.747469388,8.098984772,0
32,72,8.184897959,8.098984772,0
33,72,9.747469388,8.098984772,0
34,72,9.747469388,8.098984772,0
35,72,9.747469388,7.987309645,0
36,72,9.747469388,8.210659898,0
37,72,8.184897959,8.098984772,0
38,72,6.771142857,8.098984772,0
39,72,8.184897959,8.098984772,0
40,72,8.184897959,8.098984772,1
41,72,8.259306122,8.098984772,0
42,72,6.771142857,8.098984772,0
43,72,6.771142857,8.098984772,0
11,73,3.571591837,9.271573604,0
12,73,8.184897959,8.098984772,0
13,73,12.12853061,5.586294416,0
14,73,13.39346939,4.916243655,0
15,73,10.938,6.256345178,0
16,73,9.747469388,7.42893401,0
17,73,9.747469388,6.758883249,0
18,73,8.184897959,7.484771574,0
19,73,8.184897959,8.043147208,0
20,73,8.184897959,7.987309645,0
21,73,9.747469388,7.484771574,0
22,73,9.747469388,7.596446701,0
23,73,8.259306122,8.098984772,1
24,73,9.747469388,8.098984772,0
25,73,9.747469388,8.098984772,0
26,73,9.747469388,8.098984772,0
27,73,9.747469388,7.484771574,0
28,73,9.747469388,6.200507614,0
29,73,9.747469388,6.926395939,0
30,73,9.747469388,6.870558376,0
31,73,9.747469388,8.098984772,0
32,73,8.184897959,8.098984772,0
33,73,9.747469388,8.098984772,0
34,73,9.747469388,8.154822335,0
35,73,9.747469388,6.870558376,1
36,73,9.747469388,7.42893401,0
37,73,8.184897959,8.043147208,0
38,73,6.771142857,8.098984772,1
39,73,8.184897959,8.098984772,1
40,73,8.184897959,8.098984772,1
41,73,8.184897959,8.098984772,0
42,73,9.747469388,7.484771574,0
43,73,6.696734694,8.043147208,0
44,73,8.259306122,0.393401015,0
11,74,5.134163265,8.601522843,0
12,74,9.673061224,7.540609137,0
13,74,10.938,6.256345178,0
14,74,12.12853061,5.64213198,0
15,74,10.938,6.814720812,0
16,74,8.184897959,8.098984772,0
17,74,8.184897959,7.42893401,0
18,74,6.771142857,8.154822335,0
19,74,6.771142857,8.154822335,1
20,74,6.771142857,8.154822335,1
21,74,6.84555102,8.154822335,1
22,74,6.771142857,8.210659898,0
23,74,6.994367347,8.210659898,0
24,74,9.673061224,8.210659898,0
25,74,9.747469388,8.098984772,0
26,74,10.86359184,6.982233503,0
27,74,10.938,6.926395939,0
28,74,9.747469388,6.926395939,0
29,74,9.821877551,6.982233503,0
30,74,9.747469388,6.982233503,0
31,74,9.747469388,7.484771574,0
32,74,9.747469388,8.210659898,0
33,74,9.673061224,8.154822335,0
34,74,9.747469388,7.484771574,1
35,74,10.86359184,6.982233503,1
36,74,10.938,6.982233503,0
37,74,11.01240816,6.982233503,0
38,74,9.821877551,7.540609137,0
39,74,12.05412245,6.312182741,0
40,74,11.01240816,6.200507614,1
41,74,12.20293878,5.586294416,0
42,74,12.12853061,6.256345178,0
43,74,9.747469388,6.814720812,0
44,74,8.259306122,6.982233503,0
11,75,5.282979592,8.601522843,0
12,75,6.84555102,8.210659898,0
13,75,8.184897959,7.484771574,0
14,75,9.673061224,7.484771574,0
15,75,6.771142857,8.098984772,0
16,75,6.771142857,8.098984772,0
17,75,6.771142857,8.098984772,0
18,75,6.84555102,8.098984772,1
19,75,6.771142857,8.098984772,0
20,75,6.771142857,8.601522843,0
21,75,6.696734694,8.601522843,0
22,75,5.134163265,8.210659898,0
23,75,6.771142857,8.154822335,1
24,75,8.110489796,8.154822335,1
25,75,9.747469388,8.098984772,0
26,75,11.01240816,6.312182741,1
27,75,10.86359184,6.982233503,0
28,75,10.938,6.926395939,0
29,75,10.86359184,6.870558376,0
30,75,9.747469388,6.256345178,0
31,75,12.12853061,6.312182741,0
32,75,10.938,6.982233503,0
33,75,11.01240816,7.484771574,1
34,75,12.05412245,6.256345178,0
35,75,12.20293878,6.256345178,0
36,75,13.39346939,5.64213198,0
37,75,14.73281633,5.083756345,0
38,75,12.20293878,6.200507614,0
39,75,10.86359184,7.42893401,0
40,75,12.12853061,5.586294416,0
41,75,14.584,4.860406091,0
42,75,13.39346939,4.972081218,0
43,75,12.27734694,5.530456853,0
44,75,11.01240816,5.64213198,0
11,76,5.134163265,8.601522843,0
12,76,5.208571429,8.601522843,0
13,76,6.771142857,8.601522843,0
14,76,6.84555102,8.601522843,0
15,76,6.547918367,8.601522843,0
16,76,6.771142857,7.987309645,0
17,76,6.771142857,0.337563452,0
23,76,5.134163265,8.043147208,1
24,76,8.259306122,8.098984772,1
25,76,9.821877551,6.982233503,0
26,76,12.05412245,5.586294416,0
27,76,12.20293878,6.256345178,0
28,76,14.43518367,5.64213198,0
29,76,14.36077551,6.256345178,0
30,76,13.39346939,5.586294416,0
31,76,15.47689796,4.19035533,0
32,76,13.39346939,5.586294416,0
33,76,13.39346939,5.64213198,0
34,76,13.39346939,5.530456853,0
35,76,14.28636735,5.586294416,0
36,76,14.43518367,4.134517766,0
37,76,13.39346939,5.530456853,0
42,76,14.36077551,3.464467005,0
43,76,16.36979592,3.520304569,0
44,76,16.29538776,1.789340102,0
25,77,10.86359184,4.02284264,0
26,77,14.584,4.134517766,0
27,77,13.46787755,4.972081218,0
28,77,16.36979592,3.520304569,0
31,77,15.4024898,4.134517766,0
32,77,15.47689796,4.19035533,0
33,77,15.4024898,4.916243655,0
34,77,17.78355102,3.408629442,0
43,77,16.36979592,0.337563452,0
44,77,17.78355102,1.175126904,0
26,78,16.44420408,2.626903553,0
27,78,15.32808163,3.520304569,0
28,78,17.63473469,1.901015228,0
31,78,16.36979592,-0.5,0
32,78,15.4024898,-0.5,0
33,78,16.36979592,0.281725888,0
27,79,18.23,1.956852792,0
